fight_id,fighter_1,fighter_1_id,fighter_2,fighter_2_id,winner,decision_method,fight_duration_lastrnd,fight_duration_lastrnd_time,time_format,weight_class,date,location
b3cafb4e6e1b2ad0,Maurice Smith,33e33d51f289d2a1,David Abbott,b361180739bed4b0,Maurice Smith,Submission,1,8:08,1 Rnd + 2OT (15-3-3),UFC Heavyweight Title Bout,"October 17, 1997","Bay St. Louis, Mississippi, USA"
f373e50e2fab3d5f,Alex Hunter,baa5358456803df8,Sam Fulton,1f5f75658551f2d3,Alex Hunter,Submission,1,2:30,1 Rnd + OT (12-3),Heavyweight Bout,"July 27, 1997","Birmingham, Alabama, USA"
6158150558be0edf,Joe Moreira,df85d6ec3493d120,Yuri Vaulin,4679a38cced7c64a,Joe Moreira,Decision - Unanimous,2,3:00,1 Rnd + OT (12-3),Lightweight Bout,"July 27, 1997","Birmingham, Alabama, USA"
e0a11799d3446b87,Kevin Jackson,13b2f59210dda9cc,Todd Butler,3fed746acfd026dd,Kevin Jackson,KO/TKO,1,1:27,1 Rnd + OT (12-3),Lightweight Bout,"July 27, 1997","Birmingham, Alabama, USA"
f44aa569b4eec404,Mark Kerr,a7b48e18ca27795d,Moti Horenstein,baf942f4bcb09894,Mark Kerr,KO/TKO,1,2:22,1 Rnd + OT (12-3),Heavyweight Bout,"July 27, 1997","Birmingham, Alabama, USA"
3f6c0a76407e1863,Dan Bobish,f348d05403fad037,Brian Johnston,1c3f5e85b59ec710,Dan Bobish,Submission,1,2:10,1 Rnd + OT (12-3),Heavyweight Bout,"July 27, 1997","Birmingham, Alabama, USA"
c92596c3143db25b,Kevin Jackson,13b2f59210dda9cc,Tony Fryklund,253de74457bd6374,Kevin Jackson,Submission,1,0:44,1 Rnd + OT (12-3),UFC 14 Middleweight Tournament Title Bout,"July 27, 1997","Birmingham, Alabama, USA"
1f561a3e35a9b48a,Mark Kerr,a7b48e18ca27795d,Dan Bobish,f348d05403fad037,Mark Kerr,Submission,1,1:38,1 Rnd + 2OT (15-3-3),UFC 14 Heavyweight Tournament Title Bout,"July 27, 1997","Birmingham, Alabama, USA"
1a5171802bf3bce6,Maurice Smith,33e33d51f289d2a1,Mark Coleman,21b8a0f5c231096f,Maurice Smith,Decision - Unanimous,3,3:00,1 Rnd + 2OT (15-3-3),UFC Heavyweight Title Bout,"July 27, 1997","Birmingham, Alabama, USA"
0473ef44197be419,Jack Nilson,53e533db1b8e9712,Saeed Hosseini,21f2974fd08085e3,Jack Nilson,KO/TKO,1,1:23,1 Rnd + OT (12-3),Lightweight Bout,"May 30, 1997","Augusta, Georgia, USA"
45e49fe8d3d1bfb5,Guy Mezger,946f341df6472ee0,Christophe Leninger,7269329bd87eb479,Guy Mezger,Decision - Unanimous,2,3:00,1 Rnd + OT (12-3),Lightweight Bout,"May 30, 1997","Augusta, Georgia, USA"
90557b479ce1c2a7,Enson Inoue,0cf935519d439ba6,Royce Alger,669a3cb6e394f515,Enson Inoue,Submission,1,1:36,1 Rnd + OT (12-3),Lightweight Bout,"May 30, 1997","Augusta, Georgia, USA"
e3255c742fff811c,Steven Graham,3e514f437c51ce0a,Dmitri Stepanov,738acab0c6934dd8,Steven Graham,Submission,1,1:30,1 Rnd + OT (12-3),Heavyweight Bout,"May 30, 1997","Augusta, Georgia, USA"
75d16f9eae9c6ea6,Randy Couture,0aa92558424ced9e,Tony Halme,bad28b7b34f334de,Randy Couture,Submission,1,0:56,1 Rnd + OT (12-3),Heavyweight Bout,"May 30, 1997","Augusta, Georgia, USA"
86f566f142593667,Guy Mezger,946f341df6472ee0,Tito Ortiz,2f732dd9210d301f,Guy Mezger,Submission,1,2:00,1 Rnd + OT (12-3),UFC 13 Lightweight Tournament Title Bout,"May 30, 1997","Augusta, Georgia, USA"
4165dd0c39926e2f,Randy Couture,0aa92558424ced9e,Steven Graham,3e514f437c51ce0a,Randy Couture,KO/TKO,1,3:13,1 Rnd + OT (12-3),UFC 13 Heavyweight Tournament Title Bout,"May 30, 1997","Augusta, Georgia, USA"
0e16795e385e76a7,Vitor Belfort,0ee783aa00e468f0,David Abbott,b361180739bed4b0,Vitor Belfort,KO/TKO,1,0:52,1 Rnd + 2OT (15-3-3),Heavyweight Bout,"May 30, 1997","Augusta, Georgia, USA"
77bf1e37929b0d59,Justin Martin,,Eric Martin,abbc4fc02e0d84b3,Justin Martin,Submission,1,0:14,1 Rnd + OT (12-3),Heavyweight Bout,"February 07, 1997","Dothan, Alabama, USA"
18af785da73b5996,Jerry Bohlander,93892752c5fc23ca,Rainy Martinez,577ec7e108b94be3,Jerry Bohlander,Submission,1,1:24,1 Rnd + OT (12-3),Lightweight Bout,"February 07, 1997","Dothan, Alabama, USA"
e45feb9866eb2da7,Yoshiki Takahashi,6420efac0578988b,Wallid Ismail,da6dfd09cca1d705,Yoshiki Takahashi,Decision - Unanimous,2,3:00,1 Rnd + OT (12-3),Lightweight Bout,"February 07, 1997","Dothan, Alabama, USA"
72e7d6d5328bc3d6,Scott Ferrozzo,977081bc01197656,Jim Mullen,1a49e0670dfaca31,Scott Ferrozzo,KO/TKO,1,8:02,1 Rnd + OT (12-3),Heavyweight Bout,"February 07, 1997","Dothan, Alabama, USA"
b28809d58f8c18fd,Vitor Belfort,0ee783aa00e468f0,Tra Telligman,1dab0d1d81dd06db,Vitor Belfort,KO/TKO,1,1:17,1 Rnd + OT (12-3),Heavyweight Bout,"February 07, 1997","Dothan, Alabama, USA"
2963e9a4b8c10bc9,Jerry Bohlander,93892752c5fc23ca,Nick Sanzo,1d147d4163a6989b,Jerry Bohlander,Submission,1,0:39,1 Rnd + 2OT (15-3-3),UFC 12 Lightweight Tournament Title Bout,"February 07, 1997","Dothan, Alabama, USA"
fa347a9ac9d0558c,Vitor Belfort,0ee783aa00e468f0,Scott Ferrozzo,977081bc01197656,Vitor Belfort,KO/TKO,1,0:43,1 Rnd + 2OT (15-3-3),UFC 12 Heavyweight Tournament Title Bout,"February 07, 1997","Dothan, Alabama, USA"
3e813ba25895913d,Mark Coleman,21b8a0f5c231096f,Dan Severn,c670aa48827d6be6,Mark Coleman,Submission,1,2:57,1 Rnd + 2OT (15-3-3),UFC Heavyweight Title Bout,"February 07, 1997","Dothan, Alabama, USA"
d93c8c77e1091a16,Steve Nelmark,13e62d766b709aa6,Marcus Bossett,e8fb8e53bc2e29d6,Steve Nelmark,Submission,1,1:37,1 Rnd + OT (12-3),Open Weight Bout,"December 07, 1996","Birmingham, Alabama, USA"
2f449bd58b3d9a99,Tai Bowden,2efbc83a6b9b7f86,Jack Nilson,53e533db1b8e9712,Tai Bowden,KO/TKO,1,4:46,1 Rnd + OT (12-3),Open Weight Bout,"December 07, 1996","Birmingham, Alabama, USA"
9713ba5e92ee4f5d,Don Frye,271fe91f4ba9d2c5,Gary Goodridge,fbbde91f7bc2d3c5,Don Frye,Submission,1,11:19,1 Rnd + OT (12-3),Open Weight Bout,"December 07, 1996","Birmingham, Alabama, USA"
f84070b049bc14e6,David Abbott,b361180739bed4b0,Cal Worsham,de3ed2e152520c8d,David Abbott,KO/TKO,1,2:51,1 Rnd + OT (12-3),Open Weight Bout,"December 07, 1996","Birmingham, Alabama, USA"
14e48e29fefe1b3d,Kimo Leopoldo,08ae5cd9aef7ddd3,Paul Varelans,07a18ae55dfc3cd9,Kimo Leopoldo,KO/TKO,1,9:08,1 Rnd + OT (12-3),Open Weight Bout,"December 07, 1996","Birmingham, Alabama, USA"
fa48320affd3b2b4,Ken Shamrock,63b65af1c5cb02cb,Brian Johnston,1c3f5e85b59ec710,Ken Shamrock,Submission,1,5:48,1 Rnd + OT (12-3),Open Weight Bout,"December 07, 1996","Birmingham, Alabama, USA"
f716e27b04a6fbb5,Don Frye,271fe91f4ba9d2c5,Mark Hall,18524b46c570730b,Don Frye,Submission,1,0:20,1 Rnd + OT (12-3),Open Weight Bout,"December 07, 1996","Birmingham, Alabama, USA"
c8ff8a72f3c5a825,David Abbott,b361180739bed4b0,Steve Nelmark,13e62d766b709aa6,David Abbott,KO/TKO,1,1:03,1 Rnd + OT (12-3),Open Weight Bout,"December 07, 1996","Birmingham, Alabama, USA"
d595d2c36ddba8ee,Don Frye,271fe91f4ba9d2c5,David Abbott,b361180739bed4b0,Don Frye,Submission,1,1:22,1 Rnd + 2OT (15-3-3),Ultimate Ultimate '96 Tournament Title Bout,"December 07, 1996","Birmingham, Alabama, USA"
3badedeb2c5533f4,Roberto Traven,20ec0061400178ca,Dave Berry,b3bbe88fecd6a0d2,Roberto Traven,KO/TKO,1,1:33,1 Rnd (15),Open Weight Bout,"September 20, 1996","Augusta, Georgia, USA"
b03b58b04dafa93a,Mark Coleman,21b8a0f5c231096f,Julian Sanchez,c6da1c24fe473418,Mark Coleman,Submission,1,0:45,1 Rnd (15),Open Weight Bout,"September 20, 1996","Augusta, Georgia, USA"
7149494344c04258,Brian Johnston,1c3f5e85b59ec710,Reza Nasri,d41937647eae9a34,Brian Johnston,KO/TKO,1,0:28,1 Rnd (15),Open Weight Bout,"September 20, 1996","Augusta, Georgia, USA"
398ff6015a5ba3b5,David Abbott,b361180739bed4b0,Sam Adkins,0e9869d712e81f8f,David Abbott,Submission,1,2:06,1 Rnd (15),Open Weight Bout,"September 20, 1996","Augusta, Georgia, USA"
a5200c9bac3c420b,Jerry Bohlander,93892752c5fc23ca,Fabio Gurgel,8377c5572cb356f3,Jerry Bohlander,Decision - Unanimous,1,15:00,1 Rnd (15),Open Weight Bout,"September 20, 1996","Augusta, Georgia, USA"
b633d9d9626239ec,Mark Coleman,21b8a0f5c231096f,Brian Johnston,1c3f5e85b59ec710,Mark Coleman,KO/TKO,1,2:20,1 Rnd + OT (15-3),Open Weight Bout,"September 20, 1996","Augusta, Georgia, USA"
9f6a7aee1fce539a,Scott Ferrozzo,977081bc01197656,David Abbott,b361180739bed4b0,Scott Ferrozzo,Decision - Unanimous,2,3:00,1 Rnd + OT (15-3),Open Weight Bout,"September 20, 1996","Augusta, Georgia, USA"
f59b1215176636f6,Sam Adkins,0e9869d712e81f8f,Felix Lee Mitchell,6cbb7661c3258617,Sam Adkins,Decision - Unanimous,2,3:00,1 Rnd + OT (12-3),Open Weight Bout,"July 12, 1996","Birmingham, Alabama, USA"
de2ced807ed3eb0b,Don Frye,271fe91f4ba9d2c5,Mark Hall,18524b46c570730b,Don Frye,KO/TKO,1,10:21,1 Rnd + OT (12-3),Open Weight Bout,"July 12, 1996","Birmingham, Alabama, USA"
e4acc3bb3c3e27d1,Brian Johnston,1c3f5e85b59ec710,Scott Fiedler,0ec821423baa26bd,Brian Johnston,KO/TKO,1,2:25,1 Rnd + OT (12-3),Open Weight Bout,"July 12, 1996","Birmingham, Alabama, USA"
ba65a2f56dc6a5ed,Mark Coleman,21b8a0f5c231096f,Moti Horenstein,baf942f4bcb09894,Mark Coleman,KO/TKO,1,2:43,1 Rnd + OT (12-3),Open Weight Bout,"July 12, 1996","Birmingham, Alabama, USA"
bde5589889ded1c9,Gary Goodridge,fbbde91f7bc2d3c5,John Campetella,31bbd46d57dfbcb7,Gary Goodridge,KO/TKO,1,1:28,1 Rnd + OT (12-3),Open Weight Bout,"July 12, 1996","Birmingham, Alabama, USA"
ced000124f98f276,Don Frye,271fe91f4ba9d2c5,Brian Johnston,1c3f5e85b59ec710,Don Frye,KO/TKO,1,4:37,1 Rnd + OT (12-3),Open Weight Bout,"July 12, 1996","Birmingham, Alabama, USA"
b71cb011942f3176,Mark Coleman,21b8a0f5c231096f,Gary Goodridge,fbbde91f7bc2d3c5,Mark Coleman,Submission,1,7:00,1 Rnd + OT (12-3),Open Weight Bout,"July 12, 1996","Birmingham, Alabama, USA"
6397fba14ce7f674,Mark Coleman,21b8a0f5c231096f,Don Frye,271fe91f4ba9d2c5,Mark Coleman,KO/TKO,1,11:34,1 Rnd + 2OT (15-3-3),UFC 10 Tournament Title Bout,"July 12, 1996","Birmingham, Alabama, USA"
31fc4d5d5d1a6126,Cal Worsham,de3ed2e152520c8d,Zane Frazier,d3711d3784b76255,Cal Worsham,KO/TKO,1,3:14,1 Rnd + OT (12-3),Open Weight Bout,"May 17, 1996","Detroit, Michigan, USA"
c89017008da245be,Rafael Carino,08a7080ff5904661,Matt Andersen,8738eacd62e82a32,Rafael Carino,KO/TKO,1,5:32,1 Rnd + OT (12-3),Open Weight Bout,"May 17, 1996","Detroit, Michigan, USA"
ca62a52ab0bd9108,Mark Schultz,c1684f00c626f4c0,Gary Goodridge,fbbde91f7bc2d3c5,Mark Schultz,TKO - Doctor's Stoppage,1,12:00,1 Rnd + OT (12-3),Open Weight Bout,"May 17, 1996","Detroit, Michigan, USA"
378ede9e541c82f9,Mark Hall,18524b46c570730b,Koji Kitao,2a6f8136da1e52c0,Mark Hall,TKO - Doctor's Stoppage,1,0:47,1 Rnd + OT (12-3),Open Weight Bout,"May 17, 1996","Detroit, Michigan, USA"
db845f2e28c22b4c,Don Frye,271fe91f4ba9d2c5,Amaury Bitetti,7a359ef685a304a7,Don Frye,KO/TKO,1,9:30,1 Rnd + OT (12-3),Open Weight Bout,"May 17, 1996","Detroit, Michigan, USA"
6a060498e60756af,Dan Severn,c670aa48827d6be6,Ken Shamrock,63b65af1c5cb02cb,Dan Severn,Decision - Split,3,3:00,1 Rnd + 2OT (24-3-3),UFC Superfight Championship Bout,"May 17, 1996","Detroit, Michigan, USA"
3cf6583153078f8f,Don Frye,271fe91f4ba9d2c5,Thomas Ramirez,ea398c802d9998ee,Don Frye,KO/TKO,1,0:08,1 Rnd (10),Open Weight Bout,"February 16, 1996","San Juan, Puerto Rico"
16cb0064575e2b0b,Paul Varelans,07a18ae55dfc3cd9,Joe Moreira,df85d6ec3493d120,Paul Varelans,Decision - Unanimous,1,10:00,1 Rnd (10),Open Weight Bout,"February 16, 1996","San Juan, Puerto Rico"
ab7390e549e28893,Jerry Bohlander,93892752c5fc23ca,Scott Ferrozzo,977081bc01197656,Jerry Bohlander,Submission,1,9:03,1 Rnd (10),Open Weight Bout,"February 16, 1996","San Juan, Puerto Rico"
8312985b75241b06,Gary Goodridge,fbbde91f7bc2d3c5,Paul Herrera,440c9dbab63528fb,Gary Goodridge,KO/TKO,1,0:13,1 Rnd (10),Open Weight Bout,"February 16, 1996","San Juan, Puerto Rico"
90bce37a788afeaa,Don Frye,271fe91f4ba9d2c5,Sam Adkins,0e9869d712e81f8f,Don Frye,TKO - Doctor's Stoppage,1,0:48,1 Rnd (10),Open Weight Bout,"February 16, 1996","San Juan, Puerto Rico"
f5156ca4dcd2a0e3,Gary Goodridge,fbbde91f7bc2d3c5,Jerry Bohlander,93892752c5fc23ca,Gary Goodridge,KO/TKO,1,5:31,1 Rnd (10),Open Weight Bout,"February 16, 1996","San Juan, Puerto Rico"
16b4a0b06427f1ac,Ken Shamrock,63b65af1c5cb02cb,Kimo Leopoldo,08ae5cd9aef7ddd3,Ken Shamrock,Submission,1,4:24,1 Rnd + 2OT (15-3-3),UFC Superfight Championship Bout,"February 16, 1996","San Juan, Puerto Rico"
8d2e99599124a16f,Don Frye,271fe91f4ba9d2c5,Gary Goodridge,fbbde91f7bc2d3c5,Don Frye,KO/TKO,1,2:14,1 Rnd + 2OT (15-3-3),UFC 8 Tournament Title Bout,"February 16, 1996","San Juan, Puerto Rico"
7ffcc3a72e082ace,Mark Hall,18524b46c570730b,Trent Jenkins,02fc8f50f56eb307,Mark Hall,Submission,1,5:29,1 Rnd (15),Open Weight Bout,"December 16, 1995","Denver, Colorado, USA"
6b0430e9c97afec7,David Abbott,b361180739bed4b0,Steve Jennum,ad047e3073a775f3,David Abbott,Submission,1,1:14,1 Rnd (15),Open Weight Bout,"December 16, 1995","Denver, Colorado, USA"
8cc976ee1a123fb8,Dan Severn,c670aa48827d6be6,Paul Varelans,07a18ae55dfc3cd9,Dan Severn,Submission,1,1:01,1 Rnd (15),Open Weight Bout,"December 16, 1995","Denver, Colorado, USA"
3e39aac3e15d75bd,Marco Ruas,597db668b01c442c,Keith Hackney,bf12aca029bfcc47,Marco Ruas,Submission,1,2:39,1 Rnd (15),Open Weight Bout,"December 16, 1995","Denver, Colorado, USA"
d45f9dfdb75a640f,Oleg Taktarov,1dc56b59cb28425d,Dave Beneteau,9fd1f08dd4aec14a,Oleg Taktarov,Submission,1,1:15,1 Rnd (15),Open Weight Bout,"December 16, 1995","Denver, Colorado, USA"
0d872527bbb3cd40,Dan Severn,c670aa48827d6be6,David Abbott,b361180739bed4b0,Dan Severn,Decision - Unanimous,1,18:00,1 Rnd (18),Open Weight Bout,"December 16, 1995","Denver, Colorado, USA"
717f3c3932279196,Oleg Taktarov,1dc56b59cb28425d,Marco Ruas,597db668b01c442c,Oleg Taktarov,Decision - Unanimous,1,18:00,1 Rnd (18),Open Weight Bout,"December 16, 1995","Denver, Colorado, USA"
524b49a676498c6d,Dan Severn,c670aa48827d6be6,Oleg Taktarov,1dc56b59cb28425d,Dan Severn,Decision - Unanimous,2,3:00,1 Rnd + OT (27-3),Ultimate Ultimate '95 Tournament Title Bout,"December 16, 1995","Denver, Colorado, USA"
e4fe950846b51bdf,Onassis Parungao,96d173b7f92aa520,Francesco Maturi,d3b5ad3b15a64a18,Onassis Parungao,KO/TKO,1,5:26,1 Rnd (20),Open Weight Bout,"September 08, 1995","Buffalo, New York, USA"
e9ce3a28eeb83905,Scott Bessac,3f24c96753dbd9f9,David Hood,5af480a3b2e1726b,Scott Bessac,Submission,1,0:31,1 Rnd (20),Open Weight Bout,"September 08, 1995","Buffalo, New York, USA"
869d753568a114a6,Paul Varelans,07a18ae55dfc3cd9,Gerry Harris,30cd319d39ee689b,Paul Varelans,KO/TKO,1,1:05,1 Rnd (20),Open Weight Bout,"September 08, 1995","Buffalo, New York, USA"
fcf632627ce40195,Mark Hall,18524b46c570730b,Harold Howard,a2b06ca02bca14c0,Mark Hall,KO/TKO,1,1:41,1 Rnd (20),Open Weight Bout,"September 08, 1995","Buffalo, New York, USA"
ef2ccb690dcd943f,Remco Pardoel,749685d24e2cac50,Ryan Parker,6a0b80a24f22e152,Remco Pardoel,Submission,1,3:05,1 Rnd (20),Open Weight Bout,"September 08, 1995","Buffalo, New York, USA"
9ebb7bba0b45d517,Marco Ruas,597db668b01c442c,Larry Cureton,46f11d15c0134fe3,Marco Ruas,Submission,1,3:23,1 Rnd (20),Open Weight Bout,"September 08, 1995","Buffalo, New York, USA"
62bb4ea8bf86790c,Paul Varelans,07a18ae55dfc3cd9,Mark Hall,18524b46c570730b,Paul Varelans,Submission,1,1:01,1 Rnd (20),Open Weight Bout,"September 08, 1995","Buffalo, New York, USA"
99d98a2d278bfa1f,Marco Ruas,597db668b01c442c,Remco Pardoel,749685d24e2cac50,Marco Ruas,Submission,1,12:27,1 Rnd (20),Open Weight Bout,"September 08, 1995","Buffalo, New York, USA"
3932f8e9a74f3d11,Ken Shamrock,63b65af1c5cb02cb,Oleg Taktarov,1dc56b59cb28425d,Draw,Other,2,3:00,1 Rnd + OT (30-3),UFC Superfight Championship Bout,"September 08, 1995","Buffalo, New York, USA"
e7ca291dd8f5661b,Marco Ruas,597db668b01c442c,Paul Varelans,07a18ae55dfc3cd9,Marco Ruas,KO/TKO,1,13:17,1 Rnd + OT (30-5),UFC 7 Tournament Title Bout,"September 08, 1995","Buffalo, New York, USA"
8e03db41687d9132,Anthony Macias,dedc3bb440d09554,He-Man Gipson,3e03cec9767d37e6,Anthony Macias,KO/TKO,1,3:06,1 Rnd (20),Open Weight Bout,"July 14, 1995","Casper, Wyoming, USA"
88945d70ee6c6467,David Abbott,b361180739bed4b0,John Matua,c933d423ebdbbbdb,David Abbott,KO/TKO,1,0:20,1 Rnd (20),Open Weight Bout,"July 14, 1995","Casper, Wyoming, USA"
547295977141cbc2,Paul Varelans,07a18ae55dfc3cd9,Cal Worsham,de3ed2e152520c8d,Paul Varelans,KO/TKO,1,1:02,1 Rnd (20),Open Weight Bout,"July 14, 1995","Casper, Wyoming, USA"
e2b32e1683a566af,Patrick Smith,46c8ec317aff28ac,Rudyard Moncayo,02d276b7d62b3472,Patrick Smith,Submission,1,1:08,1 Rnd (20),Open Weight Bout,"July 14, 1995","Casper, Wyoming, USA"
5d19fa2df1cb61a2,Oleg Taktarov,1dc56b59cb28425d,Dave Beneteau,9fd1f08dd4aec14a,Oleg Taktarov,Submission,1,0:57,1 Rnd (20),Open Weight Bout,"July 14, 1995","Casper, Wyoming, USA"
43f6b0c40113d0d8,David Abbott,b361180739bed4b0,Paul Varelans,07a18ae55dfc3cd9,David Abbott,KO/TKO,1,1:53,1 Rnd (20),Open Weight Bout,"July 14, 1995","Casper, Wyoming, USA"
3c2c7c095c79a506,Oleg Taktarov,1dc56b59cb28425d,Anthony Macias,dedc3bb440d09554,Oleg Taktarov,Submission,1,0:09,1 Rnd (20),Open Weight Bout,"July 14, 1995","Casper, Wyoming, USA"
d62aec55bc142346,Ken Shamrock,63b65af1c5cb02cb,Dan Severn,c670aa48827d6be6,Ken Shamrock,Submission,1,2:14,1 Rnd + OT (30-5),UFC Superfight Championship Bout,"July 14, 1995","Casper, Wyoming, USA"
66c029f49d3c5da6,Oleg Taktarov,1dc56b59cb28425d,David Abbott,b361180739bed4b0,Oleg Taktarov,Submission,1,17:45,1 Rnd + OT (30-5),UFC 6 Tournament Title Bout,"July 14, 1995","Casper, Wyoming, USA"
fa152ada833de1d4,Guy Mezger,946f341df6472ee0,John Dowdy,e780ccc79a209985,Guy Mezger,KO/TKO,1,2:02,1 Rnd (20),Open Weight Bout,"April 07, 1995","Charlotte, North Carolina, USA"
fa3b940bd48da7e2,Jon Hess,32a3025d5db456ae,Andy Anderson,9199e0735b83dd32,Jon Hess,KO/TKO,1,1:23,1 Rnd (20),Open Weight Bout,"April 07, 1995","Charlotte, North Carolina, USA"
43c2c904e1574c59,Todd Medina,b60391da771deefe,Larry Cureton,46f11d15c0134fe3,Todd Medina,Submission,1,2:55,1 Rnd (20),Open Weight Bout,"April 07, 1995","Charlotte, North Carolina, USA"
ebfe035b70080668,Oleg Taktarov,1dc56b59cb28425d,Ernie Verdicia,2b1587a3376ab743,Oleg Taktarov,Submission,1,2:23,1 Rnd (20),Open Weight Bout,"April 07, 1995","Charlotte, North Carolina, USA"
2308e0da38efd4ba,Dan Severn,c670aa48827d6be6,Joe Charles,19ffeb5e3fffd6d5,Dan Severn,Submission,1,1:38,1 Rnd (20),Open Weight Bout,"April 07, 1995","Charlotte, North Carolina, USA"
db4c169722cf1e33,Dave Beneteau,9fd1f08dd4aec14a,Todd Medina,b60391da771deefe,Dave Beneteau,KO/TKO,1,2:12,1 Rnd (20),Open Weight Bout,"April 07, 1995","Charlotte, North Carolina, USA"
cbf3fc8730b4ad09,Dan Severn,c670aa48827d6be6,Oleg Taktarov,1dc56b59cb28425d,Dan Severn,TKO - Doctor's Stoppage,1,4:21,1 Rnd (20),Open Weight Bout,"April 07, 1995","Charlotte, North Carolina, USA"
db8df615610f3632,Ken Shamrock,63b65af1c5cb02cb,Royce Gracie,429e7d3725852ce9,Draw,Other,2,5:00,1 Rnd + OT (31-5),UFC Superfight Championship Bout,"April 07, 1995","Charlotte, North Carolina, USA"
6ca94b35719eb300,Dan Severn,c670aa48827d6be6,Dave Beneteau,9fd1f08dd4aec14a,Dan Severn,Submission,1,3:01,1 Rnd (30),UFC 5 Tournament Title Bout,"April 07, 1995","Charlotte, North Carolina, USA"
b80e6a799c95d499,Marcus Bossett,e8fb8e53bc2e29d6,Eldo Xavier Dias,ee5df903f80c6816,Marcus Bossett,KO/TKO,1,4:55,No Time Limit,Open Weight Bout,"December 16, 1994","Tulsa, Oklahoma, USA"
8f8f47a728c3127e,Guy Mezger,946f341df6472ee0,Jason Fairn,adea9f0090aa8e14,Guy Mezger,KO/TKO,1,2:13,No Time Limit,Open Weight Bout,"December 16, 1994","Tulsa, Oklahoma, USA"
0b71ada6c9209fc9,Royce Gracie,429e7d3725852ce9,Ron van Clief,23ab42947c1990e3,Royce Gracie,Submission,1,3:49,No Time Limit,Open Weight Bout,"December 16, 1994","Tulsa, Oklahoma, USA"
ccccc0a22b05eac6,Keith Hackney,bf12aca029bfcc47,Joe Son,83b743fedde154fb,Keith Hackney,Submission,1,2:44,No Time Limit,Open Weight Bout,"December 16, 1994","Tulsa, Oklahoma, USA"
7e7d7a488ea21f63,Steve Jennum,ad047e3073a775f3,Melton Bowen,81ca2c245b19b3c5,Steve Jennum,Submission,1,4:47,No Time Limit,Open Weight Bout,"December 16, 1994","Tulsa, Oklahoma, USA"
040ecf01338dff9e,Dan Severn,c670aa48827d6be6,Anthony Macias,dedc3bb440d09554,Dan Severn,Submission,1,1:45,No Time Limit,Open Weight Bout,"December 16, 1994","Tulsa, Oklahoma, USA"
9c74c2758a2c7c2e,Royce Gracie,429e7d3725852ce9,Keith Hackney,bf12aca029bfcc47,Royce Gracie,Submission,1,5:32,No Time Limit,Open Weight Bout,"December 16, 1994","Tulsa, Oklahoma, USA"
e65a23b80c869456,Dan Severn,c670aa48827d6be6,Marcus Bossett,e8fb8e53bc2e29d6,Dan Severn,Submission,1,0:52,No Time Limit,Open Weight Bout,"December 16, 1994","Tulsa, Oklahoma, USA"
f29eec19aa5c1303,Royce Gracie,429e7d3725852ce9,Dan Severn,c670aa48827d6be6,Royce Gracie,Submission,1,15:49,No Time Limit,UFC 4 Tournament Title Bout,"December 16, 1994","Tulsa, Oklahoma, USA"
56315d5ac11594a5,Ken Shamrock,63b65af1c5cb02cb,Christophe Leninger,7269329bd87eb479,Ken Shamrock,KO/TKO,1,4:49,No Time Limit,Open Weight Bout,"September 09, 1994","Charlotte, North Carolina, USA"
ca837b002a318766,Harold Howard,a2b06ca02bca14c0,Roland Payne,2e04a3b4a2011b97,Harold Howard,KO/TKO,1,0:46,No Time Limit,Open Weight Bout,"September 09, 1994","Charlotte, North Carolina, USA"
f65b000b7e450bcf,Royce Gracie,429e7d3725852ce9,Kimo Leopoldo,08ae5cd9aef7ddd3,Royce Gracie,Submission,1,4:40,No Time Limit,Open Weight Bout,"September 09, 1994","Charlotte, North Carolina, USA"
